,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
397,0.0051,9.01,multiplicative,7.01,287.08434167493044
358,0.0051,7.01,multiplicative,8.01,287.08549173715494
332,0.0051,6.01,multiplicative,2.01,287.0884593831954
292,0.0051,4.01,multiplicative,2.01,287.090344680706
259,0.0051,2.01,multiplicative,9.01,287.0929993864767
313,0.0051,5.01,multiplicative,3.01,287.09671716142725
319,0.0051,5.01,multiplicative,9.01,287.0971219894509
273,0.0051,3.01,multiplicative,3.01,287.0979711742004
377,0.0051,8.01,multiplicative,7.01,287.0993680573214
318,0.0051,5.01,multiplicative,8.01,287.102205706057
393,0.0051,9.01,multiplicative,3.01,287.10378916367887
398,0.0051,9.01,multiplicative,8.01,287.103958536628
274,0.0051,3.01,multiplicative,4.01,287.10503759028944
378,0.0051,8.01,multiplicative,8.01,287.10582155649945
357,0.0051,7.01,multiplicative,7.01,287.10661682392856
254,0.0051,2.01,multiplicative,4.01,287.10983284356354
334,0.0051,6.01,multiplicative,4.01,287.1157580146019
314,0.0051,5.01,multiplicative,4.01,287.1186370649648
354,0.0051,7.01,multiplicative,4.01,287.1198877172619
391,0.0051,9.01,multiplicative,1.01,287.1221032367222
253,0.0051,2.01,multiplicative,3.01,287.12317365281547
213,0.0051,0.01,multiplicative,3.01,287.1244883116336
353,0.0051,7.01,multiplicative,3.01,287.13077331643075
239,0.0051,1.01,multiplicative,9.01,287.13335887868135
255,0.0051,2.01,multiplicative,5.01,287.13483779909785
251,0.0051,2.01,multiplicative,1.01,287.1358570717441
371,0.0051,8.01,multiplicative,1.01,287.13703398654945
