,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
279,0.0051,3.01,multiplicative,9.01,357.63698340174574
314,0.0051,5.01,multiplicative,4.01,357.81781854742127
239,0.0051,1.01,multiplicative,9.01,357.8626434008871
230,0.0051,1.01,multiplicative,0.01,357.87725506296243
232,0.0051,1.01,multiplicative,2.01,357.8888035692851
318,0.0051,5.01,multiplicative,8.01,358.06913965101757
319,0.0051,5.01,multiplicative,9.01,358.18506251185266
351,0.0051,7.01,multiplicative,1.01,358.4083666148386
391,0.0051,9.01,multiplicative,1.01,358.415000021296
252,0.0051,2.01,multiplicative,2.01,358.4310065581643
350,0.0051,7.01,multiplicative,0.01,358.53521258820234
399,0.0051,9.01,multiplicative,9.01,358.5954639705696
